3cd212f9-cad9-45c4-8e32-0f86465b3b8d,5055,Палата для детей,15,13,False,True
bfd5699d-eb92-4b2c-a496-3a86c717d2ab,5180,Палата повышенной комфортности,2,2,True,False
bf540ae0-100d-475e-b2ac-be6915b6e133,5265,Родильная,12,6,True,True
aa5f1d1f-ed69-4208-86ea-521974bd4a32,5936,Палата для новорожденных,18,18,True,False
08c65642-8ad1-4765-af03-43a58d83f7ff,3334,Инфекционная,16,15,True,False
6a6ae2cd-d137-462e-b11b-8d9e8cba52df,4884,Интенсивной терапии,14,14,False,True
b535a49a-91d2-4590-ad66-a1b92bb954de,4905,Родильная,2,1,False,False
cb39cd52-023d-46f6-95fb-cc6bbd772e19,690,Палата для детей,3,0,True,True
37183751-bdb9-48db-b8f5-d8e2b122f0af,5519,Палата повышенной комфортности,5,1,True,False
c548593f-10c2-4925-a73b-c52dacdeda93,5516,Палата повышенной комфортности,1,1,False,True
7595b96f-11f5-4cc9-bc34-7a0ef6682e1e,5534,Палаты для инвалидов,20,18,True,False
18092b86-52a7-4546-a4a0-d4641ee9e914,1996,Палата для новорожденных,11,8,True,True
46a6fdb1-bce9-48a3-82ae-49c6d339c2ab,5205,Интенсивной терапии,13,10,True,False
faf267c5-b76d-428f-867f-58aa94231d4a,4033,Рездельная,2,1,True,True
5d430531-ec8d-42bf-bc72-3457a22d7cd4,905,Палата для новорожденных,17,11,True,True
c7803d53-e839-4ef3-ab1f-cffaacdf56d4,1810,Палата для детей,6,5,True,False
ed328bb0-cc86-4b06-a8ce-83227a00508c,5511,Палата повышенной комфортности,16,9,True,False
61db38a0-bdc7-4a2a-9386-da8b3aa7fdc8,763,Палата для детей,7,3,True,True
b5210b61-7733-418a-a7f2-6a326f3c15cd,3092,Интенсивной терапии,1,0,True,True
ac3b3aef-4bba-444e-854f-d06f4b0cf3c3,2515,Родильная,1,0,True,False
f20d46ba-3357-4242-8277-19d0b5bba713,1472,Рездельная,19,2,True,True
03e273c0-1a19-450f-9b50-011d5b354b8e,2117,Рездельная,16,0,False,True
7b582a30-7933-413b-a129-20f7ebe3417a,594,Рездельная,5,5,False,False
5456ba71-d9a6-4708-a8ce-297c1e9c0a24,2394,Палата для новорожденных,9,6,False,True
21acd32b-d459-40fe-a71e-fe4262641d15,1021,Палата для новорожденных,12,1,False,False
df0f1916-453f-4cac-b036-81e7fe3ba8d2,1916,Рездельная,8,8,False,False
fd62ce4b-eb2f-4bdb-95bd-342d0d257a6a,535,Палата для детей,1,1,True,False
7c6b45fc-048d-4b57-bbaa-50bac51009f0,1417,Палата повышенной комфортности,12,1,False,False
20b47a1d-c6c4-4ed2-9b6f-bddd275cf811,5021,Палата повышенной комфортности,9,8,True,True
26c10cd1-8852-4537-99af-48d7380ebed5,2725,Инфекционная,12,4,True,True
0b1d7eab-dcbd-4f00-a0ec-fcf39bb7b03f,4420,Палата для детей,12,2,True,False
001dd918-3071-4ff7-8e11-f8c61108fbdc,2505,Палата для новорожденных,1,1,True,False
5ed8edd6-c565-40d0-8864-b6330264f3ae,3480,Палаты для инвалидов,13,5,False,True
1e6f30c9-6898-48f6-8efd-6135a7e5a524,1361,Интенсивной терапии,10,7,True,False
48cb90a3-6010-43d9-9450-32776d390cd6,1287,Интенсивной терапии,19,0,True,False
3d207d38-bfeb-4aa0-8eb4-82301a3bf24a,3328,Палаты для инвалидов,17,16,True,False
0768f1df-b6dc-43de-be3b-0f1297649c4a,5707,VIP-палата,2,2,True,True
95776f56-f010-4aac-94c1-b1b9280d8fc9,3491,Палаты для инвалидов,2,1,True,False
df868343-d99a-461b-b136-32c7637208ff,1858,Палата повышенной комфортности,4,2,True,True
e7adcb65-f02f-4008-be7a-490f3767340f,1702,Палаты для инвалидов,20,17,True,True
4609cc3f-a608-4bed-9ee3-cbb2b9bfc35b,1518,Палата повышенной комфортности,18,14,False,True
4bafe342-40f1-4906-8f2d-9d14db09c1c6,4591,Палата повышенной комфортности,16,6,True,False
d7c4d685-032c-413a-9b2f-ae3b31218c8b,4799,Палата повышенной комфортности,9,2,False,False
d1e293da-7fe8-43f7-afad-10242f527d89,4435,Родильная,12,12,True,False
9624c987-f0c1-4411-a681-76f23007d4e3,606,Родильная,14,1,True,True
9e5abb09-0b5b-4eaa-a1fa-f038c05518f0,4954,Инфекционная,13,1,True,False
ababfc38-c9ec-4227-accc-ab93166732c9,3848,Палата для новорожденных,16,7,True,False
2bfd38e2-d9d4-4cb9-93cf-86f8e298ebd8,3020,Родильная,19,14,True,False
b706d464-c5dd-4873-a9a3-1b70247d5f51,1735,Родильная,16,14,False,True
e8818348-db85-491e-8a47-e308610fb7a6,4548,VIP-палата,2,0,True,False
4c83d783-d74f-4c35-9702-c10c90b70064,5144,Родильная,11,7,False,False
ed376a96-8c72-4a36-851e-8a7a4bb36bc5,2124,VIP-палата,5,2,True,False
a0636faa-2a3b-4717-aca8-9aac3d1e4075,262,Палата для детей,11,4,False,True
090345cf-84a0-4048-9bf1-f75a16ac16df,227,Палата для детей,15,4,False,True
c8d9a425-6030-47c8-a9b5-4c7fcf402ace,5921,Палаты для инвалидов,16,10,True,True
7cc53bba-b51c-4c76-bae2-5ee1a4a0564e,4738,Интенсивной терапии,9,9,True,True
a985172d-8dc4-415b-8ca3-3361d73062c3,1140,Инфекционная,18,15,False,False
943e0577-914d-4b6a-a983-2c2c315fc6ea,5426,Палата для новорожденных,15,14,False,False
0799f59f-0c6f-4fd4-b660-1da3852a772a,1900,Родильная,8,5,True,True
05510703-f27f-490f-8277-1db79e766543,4715,Палата для новорожденных,18,9,False,False
9501dd4f-96f0-468c-9af8-db7df720dbd0,1603,Инфекционная,16,16,True,True
2b31d365-a968-41ec-839f-22649181f190,343,Рездельная,20,7,False,False
51b0b50b-edbc-42b1-b5eb-362b43a0f201,3796,Палаты для инвалидов,4,3,False,False
ae94ba5d-7749-445b-b476-699bcce965b2,1637,Палаты для инвалидов,18,2,False,False
e0829ebc-5852-46cf-a586-26205648947b,2830,Палата для новорожденных,8,8,False,False
579e025b-a1fb-4e54-984a-fb6d0e5b0ce8,1760,Инфекционная,11,5,False,False
e5ba79ab-a491-4a75-ac99-7dd178e98e94,5891,Палата для детей,18,0,False,False
91492d4a-e505-4a6e-9e67-00e3f8a68337,3644,Инфекционная,14,11,False,False
09a07d6e-cdf7-43a8-9f6d-eb29722e6de5,3047,Палаты для инвалидов,14,13,False,False
29439b25-966e-4e64-a192-ecbd2b5d7e66,3751,Интенсивной терапии,10,3,False,False
2909fb7f-5f5f-42d6-b74f-5334434fcd09,2455,VIP-палата,13,5,True,False
2a201c59-582d-4efb-b1b4-beba0c04174e,3694,Рездельная,19,3,False,True
d0bd35cc-e547-4a75-8a81-e5084900f687,3189,Палаты для инвалидов,20,5,True,True
66966c68-ca4c-4b04-a8f0-77613012df40,3823,Палата повышенной комфортности,9,3,True,False
bacddfad-c186-49b6-9078-af221195b916,1749,Интенсивной терапии,13,5,True,True
2d0cc47e-4d45-4045-8904-ecc588451eff,161,VIP-палата,2,1,True,False
f5f7fce1-ddcb-41a1-b94f-c4b5358003af,3816,Родильная,1,1,False,True
51cf9bfd-e3da-436e-9cc6-4ab451ec47d7,617,Палаты для инвалидов,18,8,False,True
5bf7d075-83bf-446d-b7d5-3d638437dad8,1803,Палата для детей,11,5,False,False
cec750b2-f754-4b32-a442-f73c547e4803,1244,Палата повышенной комфортности,2,2,True,False
70d39352-0dcf-45c4-a6eb-fd410c87c204,3349,Палата для новорожденных,3,2,False,False
d5c7bdcd-337f-4ba9-bc2e-a5b5d2c28645,2589,Палата повышенной комфортности,20,3,False,True
e189ebf5-5e80-4821-b129-9b79c4c04057,5794,Инфекционная,14,3,True,False
44c2d7a8-ae47-45c0-8c25-e82f83b85584,1737,Палата для детей,9,5,True,False
6fe57fa9-5d02-4281-af5b-8cd5e234c15b,696,VIP-палата,1,1,True,False
deee4b80-de5d-42d3-b026-e63b2c4941a1,758,VIP-палата,14,0,True,True
5a3d0f92-1320-4d25-bead-dc24a3d720be,519,Палата повышенной комфортности,20,7,True,True
f2aee8d1-e911-4187-b8e7-df4be9d5c8d2,1054,Родильная,5,1,True,True
307a6b7f-7a67-49b8-9e21-ec3bacbb0313,2354,Палата повышенной комфортности,8,6,False,True
df7c5a09-0571-4090-91d5-7f95cb5f70e1,1956,VIP-палата,4,2,False,False
4ada24f3-e194-44b3-a00e-4bc5bf750914,1082,Палата для детей,2,0,True,False
2236b98c-6c21-45c7-922b-f75187c72db2,2603,Палата для детей,14,0,True,True
b6cd69d0-81b8-438d-9a6a-1a72d4210f56,4844,Родильная,13,10,False,False
bd3f7e6a-a43a-4934-9f97-6a30a559fe4b,4676,Рездельная,15,11,False,False
a61f8d78-574a-4d1a-97d1-ea363dd4c8b3,3905,Палата повышенной комфортности,18,9,True,False
5baaa8a6-d664-4e7e-951a-21b246cf2521,2012,Палата для новорожденных,4,4,False,True
e2fbe02a-7776-4cf7-97b3-16311150de06,1255,Интенсивной терапии,15,2,False,False
88fba4e9-652e-4445-bc21-1ee8cb0fec5c,3495,Инфекционная,5,1,False,False
bc16c93c-ca39-4209-a5ef-5a2ba1d32c9b,5187,Палата для новорожденных,7,4,False,True
2b4e7059-afca-4c03-b201-71c79b810e7a,3086,VIP-палата,12,8,True,True
2625ba21-2dc5-4f08-9ef7-f986ecf7ae74,1198,VIP-палата,8,0,True,True
6a6848b1-c94c-47fd-a348-38ba1e9136ce,664,Инфекционная,13,13,True,True
4b30ca30-c273-4efb-8cf7-f56767ec24da,3281,VIP-палата,2,2,False,False
191503db-700c-4ff8-a5c3-3aaf5ec2a354,4546,Палата для новорожденных,5,3,True,False
d26dbe58-5235-4bad-96d6-b9ccbca7ca5d,4833,Инфекционная,10,1,True,False
f23bf9ad-2ef8-411e-90ec-686262627360,1979,Интенсивной терапии,1,0,True,True
214529d6-d002-4301-8cc9-9b2b831b000f,3071,Палата повышенной комфортности,9,3,False,False
67ee3bd2-1bd5-4376-b3a5-c56fd0eb07e8,3506,Родильная,7,4,True,False
33f1a2c7-573a-4ff3-925a-bd247a7adf4d,1965,Палата для детей,11,6,True,False
13fd73bc-490c-43c4-ae2a-6af12591458d,4061,Родильная,14,7,True,True
0757d705-61fd-4b30-ab4b-7ed0ad87191c,4831,Палата для новорожденных,16,11,True,False
d71d4300-be2a-4d8a-9c95-1c1f4f00c0fb,2938,Родильная,17,2,True,False
15e12d3f-c5e4-47db-bdc8-be20ad6949ff,5060,Палаты для инвалидов,13,12,False,True
cc1731fc-1bd6-4a3e-9b81-13b225908de8,612,Палата для детей,6,6,True,False
2ca70189-7c4d-44cc-ba86-17e7d6811f02,2211,Палата для детей,5,4,False,True
12ef0ceb-dc47-4d54-8f4a-5dad55b7686a,1455,Палата для новорожденных,20,0,True,False
fd2c0e44-fa0e-412a-9bd6-5c61c2d8f328,2281,Палата для детей,12,5,True,True
e22156b7-72aa-4440-a14b-2d068c26e020,928,Палаты для инвалидов,1,0,False,False
92f699b1-ca25-4ea6-b902-20ecdf964d7d,1910,Интенсивной терапии,18,6,False,True
a541dd51-88d6-4727-9ff3-3b326a133638,2638,VIP-палата,11,3,True,True
2afc1933-da46-4b2a-a6a7-20b89db3e719,441,Палаты для инвалидов,16,7,True,False
e2eb1c4f-6944-4204-9ac4-452249c86b3f,5900,Палата повышенной комфортности,18,4,True,False
2faffc60-013a-41ae-b376-06ddd868cc3b,5185,Интенсивной терапии,18,3,False,True
c31f5fb8-76c6-439e-b08a-f0e4c2244442,5669,Палата для новорожденных,5,3,True,False
3833a5e4-c4aa-47c5-a0d0-36381a1f319b,1739,Палата повышенной комфортности,8,0,False,True
2f290a09-e35e-4184-8798-f554767f8a8b,372,VIP-палата,8,3,True,True
8bb9d2be-1e1c-47d7-856a-587be1c04aec,1111,Рездельная,5,5,False,False
df7e6ab8-2951-4299-8c0c-9360349ba3d0,3155,Родильная,19,15,False,False
516d23b9-81a7-4886-a7c1-4a665228223b,672,Палата для детей,12,5,False,False
22ffade0-ac90-4902-82f7-bfbcdc512211,3085,Интенсивной терапии,3,3,True,False
9934dabb-3907-4cf8-be61-728c4478a2ca,117,VIP-палата,4,3,False,True
1e3d93ca-d208-4513-a951-610bc071a4a0,4909,Рездельная,20,12,False,False
0d43cae4-4da7-4154-9b19-38bcf219f14d,3123,Палаты для инвалидов,19,6,True,False
0528a8f0-9bba-4128-ba8a-54b53809153c,564,Палата для новорожденных,16,6,True,True
368b77d3-8f87-455d-bfe9-cbcdce11abdc,231,Интенсивной терапии,14,6,False,True
3d36cd0b-3bc9-42ad-959b-dd652956deda,122,Палата повышенной комфортности,12,1,False,False
1d1a5528-3e1e-425f-8187-98175b001bb5,4074,Интенсивной терапии,19,8,False,True
17da8124-c59f-4dc4-a960-60258591e344,4305,Палата повышенной комфортности,9,6,False,False
1001fe9a-6edc-49d6-9261-cbba77b40cde,815,Палата для детей,13,0,False,True
efd90112-bef5-4781-8e10-3537c2b5b047,1392,Палата повышенной комфортности,10,1,True,True
fd27c431-3d0b-451f-8627-ac79cdab2362,1117,Палаты для инвалидов,16,9,False,False
f40e1d6c-a491-4be1-bbe8-1cbd723f755c,5673,Палаты для инвалидов,4,4,False,True
3bc1d3de-736b-423a-a173-a252e00fa6e9,2696,Родильная,19,5,True,False
f2c81976-b93a-4018-b14d-09594a113f93,3763,Палата повышенной комфортности,11,0,True,False
330e48ce-00f3-49e7-830d-b4d372f05bac,325,VIP-палата,15,13,False,True
3e5492da-24ac-4635-a725-71f5368018d3,1701,Палата для детей,16,4,True,True
3ccb6e9d-5537-4b12-b4de-13c0859340a8,5922,VIP-палата,15,10,True,False
cf8096a2-65e7-4645-b1f3-53942a7b8c58,1213,Интенсивной терапии,11,9,False,False
f2352520-2f2c-42ab-a204-1f487d35bd54,1992,Палата для новорожденных,15,2,True,True
6ea4fcb7-0873-4f9a-bcfd-988664e97980,732,Родильная,17,10,True,True
2b216b55-8ade-47d4-878b-48495b684649,2265,Палата повышенной комфортности,11,11,False,False
10431c92-7b2a-408c-a601-e3650e418e29,1004,Палата повышенной комфортности,7,5,True,False
d37d46f6-edb1-4a61-972f-8738ab52bfe5,3022,VIP-палата,16,15,True,False
7b87d594-ea2e-4bd6-b932-7dfeae57ae45,4364,Рездельная,16,8,True,True
525dcd23-dbc6-405c-99a5-90254a9b1ff2,2642,Палата повышенной комфортности,2,1,True,False
5ee55ba7-7e87-496f-a7c5-4427d4eb3d53,1725,Интенсивной терапии,1,1,True,False
3985331f-db8c-43cf-904d-51920b4dac58,1105,Палата для новорожденных,15,12,True,False
82bf766a-cd40-4e85-831b-9112f154837f,3581,Палата для новорожденных,14,3,True,True
912002ee-88df-4fc6-91e0-887119d19ab4,4336,Палата повышенной комфортности,17,14,True,True
9dde7c1c-f2af-4f93-8181-8e2ea1ed6279,5623,Палата для новорожденных,3,0,True,True
5a4e975f-16ba-46c9-a3f7-50e729c984df,5571,Палата для детей,3,1,True,False
d8372ba4-de28-41eb-8de1-f8e04150cd88,182,Рездельная,19,17,False,True
1ebe238d-ec71-4a5d-8088-a3709052c874,351,Палата повышенной комфортности,11,11,True,True
ff36aee5-eade-41fe-adbf-565b510ce8d9,2099,Палата для детей,12,7,True,True
139cd4e6-d99a-498d-a514-0a5c4115d225,5736,Палата повышенной комфортности,11,7,True,False
7e943b8e-6fc1-4df4-8c6b-07a410828e6a,1608,Палата повышенной комфортности,8,3,True,False
842718ea-a557-4c93-b15e-f9c33de7f10a,611,Палаты для инвалидов,20,4,False,True
4a2ad68a-3460-4c0a-ba6f-c4e3f1bfa282,4241,Палата для детей,11,4,False,False
da250dc4-d167-45db-b7e5-5d3c4a496c5e,4999,Родильная,20,8,True,True
145ccb3d-bc81-42d2-b865-32110ae7af78,358,Палаты для инвалидов,7,3,False,True
b21ce014-7a2e-4d02-90a7-b92ceffdae81,2857,Палата для новорожденных,1,1,False,False
06338fc4-a09e-4d57-8f6c-473a8d33689d,757,Палаты для инвалидов,2,0,False,True
50bc8308-8974-4a3a-baff-61295d04acbf,4743,Инфекционная,2,0,False,False
476d003a-8d3c-47ab-9e19-1e429f70e7b4,1188,Палата для новорожденных,20,15,True,True
45205b50-c93e-426d-a85f-48176d5b5665,2180,VIP-палата,12,12,False,True
7a71ca5e-3a4b-432e-8df7-914bcb8f7498,1261,Родильная,12,3,True,True
8e633d8c-0149-450f-8782-667953c40090,4934,Палаты для инвалидов,1,0,False,True
b9445f14-fe0e-4cda-a44a-052d3cb890d2,400,Интенсивной терапии,10,0,False,True
1bd36f9d-1d36-404b-a232-92a22ae8157e,331,VIP-палата,14,8,True,True
132713c4-f32f-45f2-b4c6-616811c06e17,4155,Инфекционная,17,4,False,False
4aafbb19-156c-42cd-adca-7fa92094c661,5170,VIP-палата,19,16,True,True
0ca7406c-fd84-43ea-a640-1c07a519113f,5732,Палаты для инвалидов,16,9,True,False
1c7744db-bd7c-42d5-b145-598a200e3490,3387,Палаты для инвалидов,9,9,False,True
167ca20a-50f0-45d6-befa-3a9d3dbeb82f,5530,Рездельная,17,8,False,True
e76db7c8-d430-4d73-90ee-4ecef1582036,2506,Палата для новорожденных,2,0,False,True
b6c91217-7c1d-4215-a766-da67c6b9e066,2569,Рездельная,15,14,True,False
26b3a037-4efd-449f-8b9d-4d16a481c445,3521,Палаты для инвалидов,14,13,False,False
ee2ebb6c-6a5d-4f2e-acd8-a5f31e8c0adf,5754,Инфекционная,4,0,False,True
6ee4055c-f66b-4cef-ba35-7ad1ad9cffe4,132,Инфекционная,3,0,True,False
43363176-4f2f-401f-8570-fb408a0f8d3c,3847,Палата для детей,2,0,True,False
3d128937-1b56-4f2e-b112-f66544fa0858,1531,Палаты для инвалидов,6,2,False,False
8aaaee2c-3e07-40c8-8d39-9e9664b6c094,1613,Интенсивной терапии,11,9,False,False
4fc979ab-36ab-46ae-9b1a-30a4edacb36f,3162,Палаты для инвалидов,15,4,False,True
e4f0dbcd-2cfc-49dd-b181-f7a55c788825,3095,Рездельная,8,5,True,False
36672088-5f5e-449d-8440-c5848c095eba,5284,Палаты для инвалидов,10,4,False,True
9e42c9a9-d509-4256-8409-25a2ef7f36bc,1141,Родильная,16,0,True,True
1c1ead8d-9255-48a6-961f-8005eb9be2d0,5474,Палата для новорожденных,9,8,False,False
76e7a4cb-f668-4676-bf0d-a583c269ba8c,1779,Инфекционная,10,10,True,False
f62bad0e-404e-498f-9c2b-d177a8e9f005,1517,Интенсивной терапии,20,10,True,True
9ed0de52-3de8-4905-a21b-bc69b1518f34,1268,Родильная,1,1,False,False
90f9ee1c-9e36-4087-bacf-f1fc8fc4109b,2880,Палата повышенной комфортности,20,6,False,True
72a81338-3aec-4139-8fe1-d11d700bcdb1,4829,Родильная,12,7,False,True
c9aa6799-5fd2-401b-b0d0-5b4d1a531ef8,1302,Палата для новорожденных,7,1,False,False
8a8bcb8a-7328-412b-9461-92682bc1f5c2,379,VIP-палата,17,3,False,True
43a6e90b-860f-441a-a71a-5b78c8a6a14d,3483,Рездельная,7,5,False,True
d6b5223a-18c0-4e60-8536-175b05244f45,2889,Инфекционная,14,7,True,True
063385cb-4a3d-4f00-b190-b9d8a26a310c,2284,Интенсивной терапии,3,2,True,True
dc8704c8-f54e-40e3-a23d-11f944bb785b,2422,Интенсивной терапии,19,5,True,False
8d01e2cb-7496-4afe-b43e-748cdc9319cb,538,Палата для детей,2,2,True,False
f9b0f2b3-760d-4dad-97d9-d44b8c961885,5470,Рездельная,1,1,True,False
d3078aef-8997-46d9-ab2d-0d7450bce814,1488,Палата повышенной комфортности,13,3,False,True
f6adaacc-5ec8-49ca-82f3-e780a3508af4,4597,Палаты для инвалидов,10,1,False,False
407d568a-93b3-421d-9eb2-75bebe9b375d,4632,Палата повышенной комфортности,15,10,False,False
ed51b74e-b516-4c07-8abb-0917c905e5e6,5486,Родильная,9,0,False,False
8c0fab2c-6ec0-4e40-889c-4855617f8556,5637,Интенсивной терапии,18,3,True,False
85491c5c-8dd5-4338-846c-ba22071973da,792,Палаты для инвалидов,9,0,False,False
3592c078-4d35-45e1-bd64-dcb0fda7bf06,4085,Интенсивной терапии,9,4,False,True
e7988d0e-5553-4545-95ce-f306d3d8d56d,3448,Палата для детей,19,16,True,False
630e7fe7-ec09-4a91-9f81-68ee781dc13e,3502,Инфекционная,7,7,False,True
6db72a0a-4d7f-46c8-bbf7-4338cb529245,5656,Инфекционная,8,8,False,True
38ff1660-ee75-49b2-b384-464c39ee3caf,946,Рездельная,4,0,False,False
eba75174-b679-4e08-b428-843d3349c9fd,3938,Интенсивной терапии,20,6,False,True
52c42484-02f0-45b5-b93a-18eb1a52b491,4375,Палата для детей,16,1,True,False
3a79f144-bc85-464e-9323-cc10523ef36f,2521,Рездельная,5,4,True,False
b844338c-cb36-4d87-a381-09911d00f288,1457,Рездельная,5,3,True,True
2a19e863-b031-42bb-bb97-df58e8b02cc5,5246,Инфекционная,15,0,True,True
5d396c9e-4362-4e65-b4a6-721b313196f7,528,Родильная,18,18,False,True
ede2130a-ff28-4c71-882e-59fa1930c7e2,5647,Родильная,19,3,False,True
7bb49db1-530d-42ba-9323-dc63dbb32c90,1940,Палата для детей,5,4,True,False
71c47e60-414e-4cd2-883d-cb63521fddb6,4556,VIP-палата,15,13,False,False
92951b28-cae9-4b1d-afa7-536f240a3858,804,Рездельная,15,5,True,False
77bb987b-6089-48e4-a406-30e0e4d60d77,465,Интенсивной терапии,12,4,True,False
8d1377f3-720f-4d8f-a8d5-0d693304a74d,3777,Рездельная,5,0,False,True
e0abda35-bfc8-42e8-b295-cd7d315a2c4d,1435,Инфекционная,18,2,True,False
a3405c9a-443f-430e-98be-eafe18ddafc3,508,VIP-палата,3,3,False,True
9abd1053-5578-4d76-8f52-ab2874a0d110,2962,Рездельная,15,3,True,False
71ef434c-90a5-4d17-9c8a-e5c944f05e91,1897,Рездельная,7,0,False,False
673860c4-9b4c-4376-8589-ad86ca0a0686,2950,Интенсивной терапии,13,5,True,False
52824a06-9e36-48c3-9559-2b14023f6f08,1463,Интенсивной терапии,18,9,True,False
2cebb511-2d92-4fee-807e-13b4f3b3306d,5902,Палаты для инвалидов,3,0,True,False
b00a99fb-9c05-43f5-98c1-dd7ab5a7b30b,5746,Родильная,2,0,False,False
7017ac61-ff4b-4655-a098-6eb28894fc00,2484,VIP-палата,7,6,True,False
b7ade554-f8c0-485b-af01-162dd0697fa3,1860,Рездельная,1,1,False,True
464ea5b1-8310-4fe2-bba8-b1a22c852da0,4998,Палата для новорожденных,11,0,False,False
b171810d-9693-4eb3-b8c6-d058de01dd15,900,Палаты для инвалидов,11,10,True,True
6f02e212-4fa2-4b2f-8fd2-7b67de6a4b7f,1199,Рездельная,7,7,True,True
2554739b-36c2-4669-b1aa-9c5508095d34,1318,Рездельная,17,15,True,True
34768942-b926-45b3-95a2-e77df1d35378,1040,Интенсивной терапии,7,3,True,False
982d20c1-9884-4056-9cab-3952f82170ed,1143,Палата для детей,11,11,False,True
3bd383ac-dc48-49d0-b342-db492ef1333d,1344,Родильная,16,2,False,False
6492da55-a132-4502-a764-ea16f5b49480,1281,Родильная,10,3,False,True
eea14f62-a186-4e1f-8c37-04740cef359c,2753,Рездельная,11,9,True,False
735cfb27-822f-42b1-bad5-04fdb27dc491,4603,Рездельная,5,4,False,False
a3f6ec15-6e31-42e4-b196-f21882a09093,3380,Палаты для инвалидов,19,2,True,True
3f576527-cad7-41d2-972d-87a43cf19d9d,4710,Палата повышенной комфортности,12,9,False,True
bd9a36e2-00f9-4836-8d90-4809b2683584,1324,Палата для детей,8,6,True,False
61cceb2c-8f4d-4ea8-a90e-4a407e19a5fd,4076,VIP-палата,6,2,False,True
c37042f6-628d-4354-8cd1-b76902f42a8f,5721,Палата для детей,19,13,True,False
31ab7774-1d3f-49a3-a289-6c9af7f1d5fd,568,VIP-палата,15,5,False,True
84277181-09c2-4585-95b0-cfbef543734f,4041,Палата для детей,7,1,False,True
77a61238-6df7-47f4-868f-a69b502b3c4f,4313,Палата для новорожденных,12,12,True,True
1309caea-30cc-4ac9-aaf6-d73ddcf582a6,2212,Палата для новорожденных,12,7,True,False
2cebffc5-91e9-47a7-b2d6-f26ca7fb12ed,1477,VIP-палата,19,2,False,True
ffc5b7e4-2d54-4646-9208-76452209307d,5927,Родильная,10,1,False,False
baf66b2f-639e-459a-8e7c-de719a59d2f0,5495,Родильная,8,8,True,True
66575302-e1bf-4285-a559-f78eee78db29,2384,VIP-палата,3,2,True,False
3ecf239c-239f-4b50-a0b2-6865d23bb2fb,5158,Рездельная,1,1,True,True
d74afaa9-79f0-4af1-8c1a-26ba70b62fc6,1186,Палаты для инвалидов,16,3,False,False
07ddaf03-9391-4329-b96a-d3f3b2ec1ae7,5301,VIP-палата,11,9,False,False
3937643b-bad2-451d-89aa-6a3ed536a176,679,Интенсивной терапии,14,6,True,False
f5677f13-6db0-4a26-bc67-8674e5a482ba,3117,Родильная,20,6,True,False
1338729d-99f6-4e7a-a8e7-06e2bd69b29e,1238,Палаты для инвалидов,1,1,True,True
f3836012-ad11-4a44-bbc7-64616fbf7dd5,5634,Палаты для инвалидов,10,1,True,False
f5bdc5b8-9cc5-40f2-b882-947989d3cb7e,4383,Палата повышенной комфортности,11,5,True,False
51ab700d-9548-4e3c-b31a-730097f4edde,4221,Палаты для инвалидов,4,4,True,True
27b9a14c-bf8e-4287-bf09-05118a1c2f27,3543,Рездельная,14,3,False,False
4396ba9e-58f8-4f9f-8192-efee6832af01,3405,Родильная,4,3,True,False
eec07e86-b1b0-4e40-b257-fa99950de7ae,5828,Палата для новорожденных,17,5,True,False
3d3097ec-14a8-45b2-b2eb-aa9579198271,4341,Палата для новорожденных,12,5,True,False
35bc3401-408c-4a69-94ff-9ba846bc60e9,4472,Родильная,17,17,False,False
ef0595ca-d4f2-4712-8539-fa96b740c30e,3920,Рездельная,8,2,True,True
417d1af8-11b8-49d2-b4f0-8756749eb7c6,908,Родильная,10,2,False,False
b8ab5e6a-f9f1-40b1-b63b-971160375829,1652,Палата повышенной комфортности,12,6,False,False
2800dcb6-e6da-405c-83d9-4b6d8347ea5b,625,Инфекционная,15,9,False,True
c78ac05c-622c-4388-80bf-f36a6da394d2,3486,Родильная,3,2,True,False
9636c056-5a36-42be-9b3c-08257475a73f,4859,Родильная,3,1,True,True
0327d6cd-7f19-4e2c-8141-01cd1c120de2,4106,Палата повышенной комфортности,13,11,True,True
491f4569-ee25-4a2f-91c9-315d4ddf46d7,2130,Интенсивной терапии,14,6,False,True
31d8b2ac-be02-4686-ae48-3a43355b4a43,5027,Рездельная,11,8,False,True
64eb3444-f1d9-409c-a7a4-efcf2a572502,4380,Рездельная,9,0,True,False
20301f36-aa68-49fd-9601-438d6f0c35c0,341,Палаты для инвалидов,4,3,False,True
f4378acf-e022-4ce1-b933-82eb6d911374,5251,Интенсивной терапии,5,3,True,False
1008a2bf-cfe9-45b1-add1-c9b0ffe183f6,4125,Родильная,6,3,False,True
ac1bae12-f2d6-456b-981f-d4e1faaa3176,2790,Палата для детей,1,1,False,True
03a242d3-637e-4818-bb1a-ea13e3c31b05,932,Палаты для инвалидов,19,12,False,False
50ee90be-9cc2-48ad-9e43-59c06a353b56,3075,Интенсивной терапии,17,10,True,False
56d9beb4-5b51-4c0a-b980-b2843bf397af,2002,Палата для новорожденных,13,7,False,False
a3490102-744b-4455-964c-1145376cf672,468,Палата для детей,7,0,True,False
5a36ae7f-8d8c-4410-a1c3-2bceacc2a923,2995,Рездельная,9,3,True,True
cd76a71d-68f8-4163-9f2d-6642bb70047d,3971,Палата повышенной комфортности,20,10,False,True
518a5dc7-b7d7-4fd8-a187-076ab50a6c02,665,Родильная,11,9,False,False
039d68ad-efb7-4c92-9735-099c6cd4990b,3364,Инфекционная,20,0,True,False
